id,price
278639,10798.48304993069
278640,14113.757448814507
278641,15687.57128777603
278642,18666.90726409362
278643,23252.053267392046
278644,48543.55922461927
278645,57036.2246415679
278646,13889.38058633971
278647,15095.47749913945
278648,33621.86428767411
278649,21160.48858525376
278650,110275.92276662879
278651,77378.83651066943
278652,54111.983808588346
278653,43567.64413182391
278654,64863.128007909865
278655,39073.58596123814
278656,28661.4046880424
278657,19089.288114777002
278658,39213.05371877424
278659,16410.65610285109
278660,51257.2056989549
278661,11558.190548726348
278662,33423.64081032132
278663,11378.446289831105
278664,60611.337407797684
278665,86534.3943189495
278666,20841.04811938738
278667,126015.53867090776
278668,23759.351131733005
278669,70524.36935907009
278670,16091.485156075649
278671,17333.048122675515
278672,13681.494474889549
278673,29002.935951526702
278674,13589.786761691243
278675,11204.310771206636
278676,14390.756440757055
278677,15393.394569737833
278678,25766.4057148536
278679,47136.87080451198
278680,66439.60199566088
278681,25528.802053390686
278682,43415.404487596876
278683,16866.72455273511
278684,13943.724879479163
278685,84478.64505154557
278686,21092.276164681844
278687,36467.53542333786
278688,35473.239801117554
278689,69863.67555660894
278690,61150.04308000357
278691,113490.52343636117
278692,21409.898146517175
278693,56380.4666434362
278694,31742.119097088493
278695,13301.413603659892
278696,50020.34492640048
278697,43283.41387268113
278698,13669.417954744982
278699,43074.38972837619
278700,38441.60567585384
278701,40844.08085808238
278702,88458.67143257883
278703,19992.01059771531
278704,60074.84168622455
278705,21858.209482845105
278706,94971.44279645605
278707,27573.90472263654
278708,15869.320413717942
278709,59418.51475530204
278710,12367.267676579026
278711,36241.25361504682
278712,51811.88376858955
278713,28553.771764585206
278714,64908.33818246937
278715,16502.787549326968
278716,14727.200481409378
278717,42930.09004739198
278718,21561.73656706677
278719,58213.189353187685
278720,50550.72328961533
278721,30517.926174641656
278722,21616.553812071772
278723,25851.70418399244
278724,27606.457029852798
278725,32753.37662480594
278726,48285.03883701276
278727,36486.88604315585
278728,25239.90063727505
278729,96860.89933727255
278730,54254.69510006797
278731,30264.01207156972
278732,60515.156604023425
278733,40998.05882741196
278734,43985.97776729011
278735,20874.552878669405
278736,40884.344767179166
278737,45694.17051447347
278738,15894.74439988355
278739,34065.62654820655
278740,14842.003354994991
278741,92140.16610970192
278742,37583.19590092796
278743,36393.17416470278
278744,12738.924427823902
278745,56330.92735270407
278746,36130.840875505266
278747,52674.76361122588
278748,55950.08875135742
278749,22595.272578912496
278750,29666.690214956754
278751,112838.64961710255
278752,16676.505312592537
278753,48440.149543177155
278754,45314.87006574519
278755,45494.33242425022
278756,47194.07186518794
278757,85983.29722726523
278758,33812.727952181915
278759,74119.39655105353
278760,36400.04113902061
278761,39911.54734850504
278762,14126.480129169026
278763,52516.95918977195
278764,39053.96051333107
278765,10815.061239704388
278766,57249.92958751353
278767,39953.656327293305
278768,39220.10993598839
278769,25217.467901900483
278770,43553.93561287271
278771,35622.57838786487
278772,39901.32140785287
278773,67551.33912104701
278774,31525.299769482313
278775,54153.93389046384
278776,71588.11732844706
278777,38904.84781820233
278778,56248.272022526595
278779,13596.33005077476
278780,133421.98545868127
278781,15500.821316737
278782,20901.97024690969
278783,44432.867999280585
278784,24036.758574599447
278785,29768.399851606257
278786,18065.392734830024
278787,44514.74070396744
278788,15578.158210269663
278789,96526.45240942395
278790,79644.54370526009
278791,20926.36720636367
278792,31640.03015665412
278793,42076.80610597015
278794,33058.71016057658
278795,47571.42501238323
278796,29719.027328048807
278797,42561.513042471495
278798,33631.84661494283
278799,19808.31530468841
278800,58188.155846929876
278801,75099.51908150011
278802,14896.333853249933
278803,13298.618579040241
278804,76669.73124392027
278805,30970.073002156605
278806,126584.78151348818
278807,41808.90477585751
278808,12090.354495826374
278809,61288.47703271989
278810,17229.719833916675
278811,122446.86862143666
278812,15605.737477414936
278813,46714.37767565341
278814,45644.831961955446
278815,11682.854749129927
278816,38910.27433441648
278817,33783.92192819754
278818,36170.69520549974
278819,32090.643136274673
278820,27301.538197616814
278821,80838.49549674915
278822,53527.880776158985
278823,61323.50202645186
278824,11544.495538303214
278825,16094.198128925944
278826,103371.99503597582
278827,20232.72454085758
278828,55419.70641309379
278829,22855.525533263517
278830,45724.89679925404
278831,22382.861877710206
278832,60119.52296511075
278833,18803.76056311491
278834,10522.957209515163
278835,49307.1715976418
278836,38670.713056469605
278837,17960.662399772187
278838,40334.974470214445
278839,20892.29657069437
278840,91091.05628029632
278841,71308.06919626083
278842,91699.3079666523
278843,56769.97559643831
278844,29562.258769812604
278845,9486.198223951445
278846,34566.24493923778
278847,85729.55597029068
278848,56364.73016626198
278849,52937.09638224081
278850,9484.744691639216
278851,26778.855200028094
278852,52362.02706581352
278853,120234.57355338936
278854,28293.926108458865
278855,59000.29026807366
278856,16283.368523793893
278857,26356.49349281835
278858,54140.927994950995
278859,76845.39743582335
278860,113123.01393503383
278861,37294.58022454747
278862,25302.341707111682
278863,19959.071542777747
278864,91885.63252156714
278865,14977.98572095253
278866,47482.06728104983
278867,16649.96947902552
278868,79994.71975590599
278869,35011.30440872583
278870,51646.844164687354
278871,34759.73472367946
278872,60933.42994404233
278873,42594.07938513729
278874,11609.713707296472
278875,38258.51484896362
278876,31882.412300534532
278877,15572.998516947704
278878,29031.050284830875
278879,209920.84409581585
278880,55949.6894451134
278881,233621.28666271476
278882,13424.336100221315
278883,18617.35621507987
278884,19729.231303510267
278885,53523.9572806035
278886,118375.84758821357
278887,89569.64289413854
278888,41723.617654220114
278889,36218.68721980682
278890,26075.89248888991
278891,11150.447949454236
278892,9093.222437600476
278893,26165.274055194786
278894,61312.38825929805
278895,28584.85015221066
278896,11063.192952449477
278897,19595.674516422987
278898,18510.47978048487
278899,11191.669973439626
278900,41199.86920039927
278901,21118.548167704743
278902,48485.61688664348
278903,13277.84812070833
278904,54944.17003627171
278905,49259.451637635626
278906,20667.087894173812
278907,48028.72391268005
278908,50776.481530121484
278909,21340.67969168421
278910,37209.66027184952
278911,21500.770368535406
278912,21615.57414127535
278913,41115.57678016362
278914,52144.78953297563
278915,8590.141376194177
278916,57602.27772358462
278917,63060.88238921145
278918,57865.228964817135
278919,19159.651263311018
278920,40757.702205273505
278921,20111.252621518433
278922,28105.96515051048
278923,19979.50509021143
278924,128060.53788191057
278925,12155.031897495192
278926,17730.94739551814
278927,55342.08335537767
278928,7953.08878572558
278929,15204.625836635629
278930,20920.970892717647
278931,112532.3321971372
278932,15329.998601271827
278933,10902.979733844393
278934,13513.782760405506
278935,115604.5940807206
278936,26295.85826303011
278937,19857.249667429256
278938,40685.26241092508
278939,12656.293537949721
278940,53744.137952294106
278941,27331.858261274
278942,52896.392187067264
278943,41254.24923794842
278944,39434.31214353269
278945,54704.16965708508
278946,10670.439278369573
278947,44088.16064682997
278948,34180.29200123097
278949,33497.74888235953
278950,11105.283214116576
278951,7997.513714490106
278952,60002.232632103594
278953,85283.00465228317
278954,52830.513312932766
278955,49439.22054031556
278956,88926.50497209182
278957,11537.32135289715
278958,18123.6901383619
278959,25236.428761977848
278960,63982.21792289717
278961,31820.75878395191
278962,54981.693108047104
278963,127926.06698344633
278964,36701.12245144235
278965,75900.71981735688
278966,35167.113693102314
278967,13996.504194540552
278968,31362.373613567364
278969,43086.352217073385
278970,29615.14288880716
278971,25368.144233596347
278972,41212.30969445176
278973,14550.84878420852
278974,46491.26611552138
278975,58473.128766635426
278976,67823.47759337377
278977,37004.27553408435
278978,9889.39082555387
278979,109853.26649683801
278980,10284.228951603594
278981,46657.18088158322
278982,110131.10661505871
278983,15170.193134135287
278984,41829.37618261534
278985,22423.446647463505
278986,60032.1167981095
278987,10461.508706305385
278988,81303.87320294394
278989,29734.83346067006
278990,25160.568977665287
278991,35013.48447125781
278992,29405.4000907542
278993,60783.99060007267
278994,14335.519185331008
278995,35470.149094178356
278996,26485.343427963966
278997,16566.85592031956
278998,45267.1030066582
278999,33849.08413920574
279000,126906.2363937938
279001,23541.646158710868
279002,54876.463788892506
279003,95646.64771179776
279004,61526.94707606231
279005,86000.6727153197
279006,45437.57764237145
279007,47859.086902993506
279008,83566.05509952668
279009,15576.942324148304
279010,34762.39377827869
279011,14142.616254150034
279012,25272.828650391977
279013,50338.355538575655
279014,15609.588791528033
279015,37155.99570706818
279016,10420.14030705761
279017,41578.34678720643
279018,39729.38271541602
279019,15485.111088357142
279020,31256.153066259387
279021,12553.647345648369
279022,37097.52365076296
279023,8485.514323145342
279024,86213.39876252758
279025,35820.23536019853
279026,7680.113360846851
279027,35384.69124358182
279028,73633.33962204651
279029,12643.875529699133
279030,40877.44978550484
279031,8648.352467938184
279032,10465.345594143288
279033,47260.609097754554
279034,13379.815220976498
279035,57484.15681816501
279036,9476.415199355519
279037,11809.070008402967
279038,46256.04531844282
279039,27857.46489201981
279040,41565.00569898655
279041,23841.254262019458
279042,26301.125820279252
279043,13579.533885584151
279044,46299.39262462438
279045,36566.33427944399
279046,62715.30208931003
279047,38115.40398333837
279048,15928.0070631933
279049,47031.62196635467
279050,25546.54236840063
279051,61363.78067224042
279052,26260.60897560214
279053,75959.93243785787
279054,59162.094004608654
279055,29013.37976036761
279056,22780.963298331768
279057,42891.74367897571
279058,13891.606650126578
279059,28506.333147677877
279060,34070.792552493636
279061,10521.254541715063
279062,51141.19439837359
279063,26962.508204661073
279064,83408.91054217277
279065,57350.177456524914
279066,11489.702391550032
279067,11247.386228362977
279068,78322.50614423915
279069,31655.37926686915
279070,48078.11412843363
279071,63917.535411389304
279072,54916.8058187261
279073,27570.151865522937
279074,11441.464859763206
279075,21828.846971960258
279076,24028.06886796121
279077,46689.38645014788
279078,6584.867819109525
279079,33103.751492111565
279080,39452.47789374951
279081,53017.0418057559
279082,92604.2098257603
279083,13414.478341628563
279084,125646.06330445467
279085,58335.24445700942
279086,45804.93776366642
279087,67535.48513514177
279088,23245.6432800851
279089,40684.15468218245
279090,96098.28899663998
279091,78630.01361630825
279092,63347.34547533843
279093,39711.45103721039
279094,42515.41008680486
279095,36376.701757666204
279096,29542.15378795338
279097,43853.88192236886
279098,26348.727979822947
279099,18922.94080269931
279100,18849.26170963804
279101,17239.638906162934
279102,17180.240327353633
279103,9730.495593702452
279104,73624.724046836
279105,41966.461803172715
279106,33252.450930610794
279107,76877.64070632505
279108,49717.105872975946
279109,51126.18909778622
279110,55278.12265359198
279111,10852.218869940685
279112,43340.57630029539
279113,30099.366577090044
279114,21256.32019701181
279115,17441.095458345342
279116,41899.47018440924
279117,16599.966034671037
279118,61542.38097870048
279119,68518.37107101767
279120,27147.39582269329
279121,48566.85785447813
279122,25515.449400946633
279123,22352.807327961153
279124,22439.209331403606
279125,86908.58358025404
279126,33377.247842633595
279127,29165.668263603202
279128,13077.304344196249
279129,13663.195098508539
279130,73148.38990956444
279131,35852.43051794529
279132,12685.576983588673
279133,14042.251505574002
279134,30820.43089991873
279135,33009.62754128852
279136,54793.53639105745
279137,54808.04498087648
279138,46556.056934505854
279139,68960.83208336876
279140,10067.411396873384
279141,12584.361790330751
279142,89982.62738486152
279143,20729.03927607992
279144,50470.940932831145
279145,27249.77494390688
279146,36101.235991099464
279147,88081.98917330216
279148,35774.38742522327
279149,41004.30170174297
279150,65481.091211926956
279151,44811.846310365916
279152,146109.54460614375
279153,73850.32789157834
279154,50318.03702498311
279155,41279.49793532685
279156,32412.56912686755
279157,12348.897285638655
279158,85273.78044727849
279159,12654.54853969885
279160,51199.39877693124
279161,14873.6873359061
279162,39917.77798234837
279163,47060.42997519002
279164,16880.416996300275
279165,64624.580290565376
279166,19876.78324025902
279167,9843.259236547092
279168,9552.757473339916
279169,39888.28689307176
279170,7000.059198948754
279171,13287.049600888062
279172,49158.505916404596
279173,57475.23947105569
279174,9238.851405558413
279175,66649.82952021004
279176,14722.80465541816
279177,10073.083474587349
279178,68126.1613937169
279179,42960.62483877652
279180,17034.2261832189
279181,27519.86589970115
279182,17331.038615243895
279183,48587.17596715569
279184,10358.912624916493
279185,11939.877521979422
279186,64923.3805330597
279187,20017.868843020526
279188,50332.31879361956
279189,85719.22225726815
279190,74209.61280330908
279191,11631.633345023562
279192,85331.49592167913
279193,54226.271490838015
279194,57419.2647712461
279195,77451.15295963964
279196,45213.51237243782
279197,47387.56913957585
279198,101252.63431226343
279199,40544.25702097832
279200,42571.113581686586
279201,57997.34535511606
279202,72102.1273512369
279203,11876.420900038796
279204,17927.84374693673
279205,77902.1169394324
279206,30172.771888361036
279207,59842.86941076216
279208,52494.99339570902
279209,37774.8095375155
279210,83282.56186999043
279211,21705.422527817103
279212,54397.772301444806
279213,14974.193327629655
279214,56980.712643534156
279215,16374.141596992551
279216,10096.222574095858
279217,14557.481213014053
279218,27709.760266439218
279219,43210.32614940508
279220,18330.85742602396
279221,65370.17706234239
279222,73479.25493802797
279223,60903.44335358689
279224,26444.323412042708
279225,166333.6689348151
279226,19328.98579739046
279227,20403.624942954124
279228,22120.0050833916
279229,31931.162105249594
279230,20340.08555476329
279231,124693.37588612763
279232,33040.764007532256
279233,51492.02556153428
279234,87187.524865615
279235,31877.959732922358
279236,30851.48001084328
279237,103809.77399795827
279238,9852.69706646586
279239,21693.29401935085
279240,43863.26567653407
279241,52585.37327689091
279242,105558.47390301296
279243,41858.600553456
279244,26171.389224908526
279245,44388.75309893877
279246,60720.26835385987
279247,63256.88546867959
279248,23544.22265712549
279249,45731.7665195038
279250,76639.28997311144
279251,41774.18025587223
279252,18211.833206364063
279253,71197.17337608815
279254,56062.13892826409
279255,12240.844300130626
279256,56608.875303698704
279257,73338.49282655431
279258,74636.11288312217
279259,53787.5122677807
279260,44575.78492236247
279261,58139.78450816923
279262,48115.900270598926
279263,47014.60649118975
279264,11605.129831595908
279265,53181.76624258197
279266,63359.98419246171
279267,19160.460988842693
279268,27297.868536871734
279269,38273.95609543226
279270,17464.318968192798
279271,53682.70581870081
279272,42247.86156217114
279273,16518.13393535157
279274,64271.54944080076
279275,47877.68083584014
279276,19895.872924129162
279277,19600.245887191973
279278,28075.98485927888
279279,69030.6963460159
279280,25760.952979258687
279281,19956.965504528078
279282,32828.148424386054
279283,11123.44026242898
279284,46565.784347884706
279285,25513.805841009867
279286,49969.747408955955
279287,45322.942166605084
279288,42266.13538359271
279289,85489.02544190228
279290,85727.64015657728
279291,51274.252288832104
279292,15286.182914404517
279293,77081.73459934635
279294,54456.61654333827
279295,14021.134152373053
279296,63921.52642769535
279297,11662.338935804995
279298,9624.613494455007
279299,8451.124936768329
279300,9224.418831858084
279301,8078.67504410076
279302,42093.02309867874
279303,66741.65710731498
279304,8422.434974479514
279305,32830.4602377555
279306,11794.590552919875
279307,40463.77282218652
279308,39403.9762761222
279309,10066.698398017268
279310,77484.72310654647
279311,85250.94541675081
279312,115281.22808718344
279313,85392.89157232673
279314,56864.8120431111
279315,48033.53800612283
279316,89688.61021747779
279317,58173.58216084613
279318,15120.80140002425
279319,19692.38097309373
279320,66111.38684153676
279321,58932.47631063425
279322,53471.16166338892
279323,94468.01105870825
279324,49713.08500895446
279325,26518.521550956764
279326,113613.56739178416
279327,21719.83445910786
279328,15972.795354794604
279329,16124.387730832543
279330,45778.980816457384
279331,61146.866043077294
279332,55362.279450991125
279333,125754.93168205909
279334,33369.84845951623
279335,38536.27591223272
279336,43316.944930371996
279337,60472.6972670108
279338,135655.51928100814
279339,37357.08469349926
279340,18863.08150866042
279341,55390.639379144086
279342,44619.16206142339
279343,64869.8715504858
279344,38565.378359841656
279345,35933.34694609446
279346,36353.93090022312
279347,23820.71692254104
279348,76377.50600012582
279349,15251.814356895457
279350,53637.10299140487
279351,21546.023106898032
279352,32812.95740862939
279353,27807.21840372835
279354,44317.76557885691
279355,67604.73557132365
279356,73861.2333474546
279357,45394.580034220184
279358,21719.517821110967
279359,25303.955817319387
279360,10747.41075872957
279361,99265.15038504
279362,34180.20116623455
279363,96398.28020307401
279364,75742.98130087867
279365,26311.81526183287
279366,59071.19311659802
279367,53229.23904087348
279368,30756.413957410565
279369,38032.592532142604
279370,48771.91672850435
279371,43627.60655973203
279372,29051.684843501094
279373,30356.139070136833
279374,23241.541966317094
279375,77290.85320076681
279376,12088.623812712276
279377,93261.33786449161
279378,32219.368511818142
279379,57216.405185840566
279380,10173.567923538232
279381,96206.3595816478
279382,27577.479524234383
279383,57843.26177496589
279384,32129.797081647637
279385,64905.93193869879
279386,91159.32134356715
279387,32283.57174509776
279388,12480.372487372248
279389,12672.288884223852
279390,57244.60404727263
279391,11408.621788691225
279392,110968.56092473572
279393,10670.109051378282
279394,10442.15991030652
279395,84324.22133490622
279396,30476.571043052165
279397,55515.645942280826
279398,20561.605769018322
279399,76478.00877178177
279400,29456.127224256605
279401,21608.997668518456
279402,21186.549518250682
279403,19490.655864202545
279404,52408.669908513
279405,49996.65869920986
279406,38677.40212722811
279407,38165.50030560552
279408,17779.324450106727
279409,23203.517443506895
279410,29151.18172896212
279411,17462.658889266117
279412,44982.41340958661
279413,18453.275465600014
279414,16820.344059508832
279415,10437.060008901359
279416,70912.39227950052
279417,93024.85500142301
279418,55897.490446826465
279419,26478.33651459044
279420,77177.7466444615
279421,41180.66755059238
279422,28805.094470751465
279423,84105.30942528188
279424,14294.175180479855
279425,92401.57498547681
279426,30989.11580135933
279427,13989.745624078743
279428,14904.39500473468
279429,35563.177845023194
279430,44358.79497496308
279431,51236.90885940055
279432,65908.0963323748
279433,46940.879585330054
279434,59524.124178489204
279435,19169.291731755267
279436,19959.537200574734
279437,53819.224548547536
279438,36748.58846252701
279439,43560.737022615154
279440,65550.32764703601
279441,66890.76620962792
279442,14108.125784825213
279443,67201.06309802887
279444,62489.14467717398
279445,11813.099513448395
279446,41999.94559686593
279447,157432.0615271458
279448,48292.37998074414
279449,41865.701309545904
279450,13690.471768836895
279451,12826.466325946487
279452,11986.209320802089
279453,51936.924226642834
279454,65008.472205206206
279455,20931.680487574267
279456,62720.21726133295
279457,11949.41376145416
279458,18745.013928049917
279459,19810.868951287335
279460,14968.33927357987
279461,33323.562404621305
279462,61886.593309880016
279463,11881.065675594622
279464,64439.71790414686
279465,45361.432665492335
279466,22350.515790330428
279467,31176.749764189222
279468,24049.40136966748
279469,15708.295224764866
279470,38021.029198281016
279471,18772.434159974262
279472,56691.63814008841
279473,41416.04749090943
279474,72900.928874331
279475,12159.48312391749
279476,8334.18369235285
279477,16484.082549868843
279478,72100.90681187078
279479,100792.99391334342
279480,45160.36868158982
279481,11637.593298215732
279482,9185.592212359375
279483,35542.647149060176
279484,22405.96232287865
279485,8592.497348242652
279486,46830.819858610135
279487,28342.683505266024
279488,145567.46523525857
279489,21329.554636993173
279490,23179.889964985407
279491,29360.580212411445
279492,58423.142936901146
279493,9920.81592479104
279494,8119.150467630955
279495,44035.40288626545
279496,30440.427565648235
279497,55330.435799693725
279498,49413.635858622394
279499,33871.37049827784
279500,48978.26135053034
279501,62665.06541795871
279502,11206.824057254365
279503,218552.3868682698
279504,58395.930431327666
279505,57767.04490316938
279506,51794.14632632433
279507,129821.11241903642
279508,8830.841247864404
279509,35926.80678881742
279510,20966.646956086985
279511,33875.31250634751
279512,14398.970862332815
279513,21971.017499425958
279514,61954.67540480319
279515,60630.7417466384
279516,24605.418962531377
279517,142660.32480892722
279518,52551.54195352775
279519,22439.58814965544
279520,13547.457615436642
279521,68983.54603161835
279522,11252.878406981143
279523,21427.7771685419
279524,50190.57504953031
279525,12057.877765275003
279526,42220.923315764696
279527,69671.27027973311
279528,88812.22197135165
279529,75334.83530275639
279530,42305.213717575054
279531,11013.636140414108
279532,120500.0236793234
279533,12553.279360313007
279534,32904.04465392263
279535,11744.583538592471
279536,21746.240774047295
279537,44004.82558841357
279538,47132.41414973898
279539,81513.63011271557
279540,78069.52002712473
279541,62847.2753712149
279542,24078.63701125211
279543,32479.89146942211
279544,24570.336216756135
279545,33245.16119310853
279546,28635.356525201143
279547,47696.646485907484
279548,49937.08079946071
279549,59994.76121335557
279550,10793.207790525088
279551,47208.91151541687
279552,59159.36396428261
279553,78547.93612421336
279554,100965.52933853347
279555,44751.55085884004
279556,47453.34285797855
279557,42242.04749536821
279558,31598.31779247653
279559,59652.506169867906
279560,63652.09660532655
279561,56927.27970018726
279562,21350.64631800184
279563,54620.7301773809
279564,21682.87371926907
279565,139210.56828544184
279566,57291.84104247672
279567,29397.112361389445
279568,39938.96223111709
279569,34825.295385162884
279570,34909.531565222635
279571,52176.6462850081
279572,26490.524169708362
279573,16819.741879521353
279574,10299.493270455881
279575,60612.56862179571
279576,29442.767127493407
279577,76824.56200234979
279578,29971.290430007768
279579,52011.779571031184
279580,44551.92436785917
279581,39071.18606525646
279582,43440.99503081226
279583,95294.3325092089
279584,14402.917423808885
279585,24698.478808530053
279586,14670.555710335471
279587,83359.80213727454
279588,51500.96981143895
279589,60764.72872646797
279590,86790.99495130088
279591,19301.28008610555
279592,89014.65135194437
279593,61333.83731082664
279594,49582.925654082464
279595,38411.182851029684
279596,61872.534719427866
279597,24061.50311065575
279598,14222.72290485366
279599,53617.9994768045
279600,16274.812514960484
279601,64473.55903349837
279602,50240.495727567984
279603,17475.82172124176
279604,33532.84831133294
279605,46224.51643478014
279606,82016.77490255462
279607,61947.3529844947
279608,28307.873484617565
279609,17959.599933569258
279610,42655.652268224636
279611,56057.9996310272
279612,58868.17738452727
279613,61368.44259831602
279614,16896.641778141842
279615,47617.083132798216
279616,43202.11831257281
279617,47541.857709511954
279618,11965.449150296174
279619,32568.89897703781
279620,14334.851107884839
279621,29568.608543409762
279622,10763.634812304692
279623,11750.960924769146
279624,47760.19561456143
279625,28454.706194816208
279626,43556.30404894786
279627,40402.120029473976
279628,19622.187380873092
279629,36061.96351599221
279630,46254.02590052683
279631,20279.023907787177
279632,18099.190043557643
279633,35059.31384115012
279634,16133.496899224801
279635,88040.31976525333
279636,61348.90803096731
279637,22711.376515657343
279638,42355.60648127766
279639,23400.136182230217
279640,28332.20674907088
279641,23646.047638589007
279642,42214.28556786781
279643,29788.31053981272
279644,107646.39229786061
279645,68237.93917747804
279646,9959.898098476931
279647,50746.21087128383
279648,25526.622911656
279649,18369.328098115133
279650,8747.962121937824
279651,20955.198499794984
279652,51284.52851849423
279653,9709.227137965894
279654,34928.73546536451
279655,22941.44271617048
279656,71784.74802589424
279657,30095.879059644823
279658,36677.06810465622
279659,14149.314370208049
279660,35297.12590789455
279661,23869.024604686103
279662,11550.727040485202
279663,106221.21596535388
279664,26519.097939207822
279665,50380.89236988677
279666,41036.587405622806
279667,68094.01227074713
279668,62176.01165923686
279669,113058.93509312849
279670,11435.623127945455
279671,58833.21910343014
279672,64097.93855473815
279673,18298.779806072158
279674,161787.2317822249
279675,57242.648626517956
279676,13978.795504921354
279677,47677.09407909329
279678,21319.28500664865
279679,40277.53199152054
279680,39932.10507210685
279681,18177.923434778197
279682,39028.13597229552
279683,10585.154895062233
279684,42193.092740927634
279685,14276.134515343467
279686,23059.94857637377
279687,16031.325353470274
279688,12087.898229698132
279689,63889.9448223681
279690,34453.51453612638
279691,11261.251227797691
279692,60375.85245946522
279693,16838.87205200385
279694,9500.096855717366
279695,15766.612953151232
279696,47326.93006909297
279697,24888.03083234955
279698,11504.763671454633
279699,55013.85373970485
279700,51059.61029327783
279701,27450.7182714019
279702,44803.43968436516
279703,106124.53530025498
279704,123977.19900039531
279705,33224.58839605939
279706,9439.660200395629
279707,8834.492977210159
279708,40311.62648725861
279709,50469.62348456802
279710,86927.5283133369
279711,17772.403533530156
279712,27557.63163667416
279713,14668.982717399962
279714,45194.08688006983
279715,77344.6007806559
279716,44207.70298695471
279717,88679.94679460405
279718,35130.52138527556
279719,44765.86729011123
279720,26126.402761482128
279721,114410.83835207223
279722,45435.69325487828
279723,14143.296349634764
279724,22990.82375639332
279725,17324.365163317085
279726,31770.449891625347
279727,31932.966456215196
279728,30267.12612124009
279729,44527.41397311267
279730,84424.42383149483
279731,51842.45655210865
279732,54415.968879131295
279733,17245.5917685585
279734,46158.50382750396
279735,50400.42002067795
279736,45753.726718781196
279737,13177.36952619949
279738,28901.5747667569
279739,18878.23124829482
279740,8554.297192562304
279741,14862.158446293395
279742,23898.01362279127
279743,17176.565529105254
279744,13955.616393645447
279745,9817.77139122177
279746,62868.21832595985
279747,11519.992658125037
279748,15334.734551187026
279749,11047.780988937759
279750,70183.86824238971
279751,33629.812990882376
279752,11709.557901145341
279753,23698.603801935493
279754,32506.275620274446
279755,72536.57954644432
279756,19684.717258482884
279757,26163.859595756723
279758,68150.8167593433
279759,43040.44887395674
279760,64030.09307068472
279761,28422.64985884616
279762,16623.645932605363
279763,19550.52227368192
279764,15389.704536580753
279765,47746.05051210802
279766,16616.45742537088
279767,77440.16326316653
279768,41061.92004194481
279769,19472.12128817184
279770,42454.901223054236
279771,11952.131848688297
279772,11668.616047298045
279773,81373.2651888256
279774,24021.968030136926
279775,52692.43719937948
279776,84030.34906325937
279777,43180.93183489629
279778,9782.488442376045
279779,103950.493374486
279780,16321.396544245148
279781,171256.73039045485
279782,56315.706993858104
279783,55751.920017180055
279784,21461.496083209277
279785,47917.07878111256
279786,11186.538478068382
279787,105923.29475899684
279788,14207.095123477422
279789,90412.36393625739
279790,167700.1341814186
279791,13316.033271070719
279792,42515.59877058061
279793,16482.905236081533
279794,40573.66706393541
279795,25036.465828105596
279796,12193.631618407664
279797,17465.605492243358
279798,59815.019857287225
279799,81827.02410004532
279800,15016.642110399951
279801,39291.89578537347
279802,22994.83030379594
279803,15317.560435687683
279804,39190.49348579637
279805,40820.88263958219
279806,79569.05841175537
279807,30818.958330180918
279808,48630.20164508074
279809,16443.2478062717
279810,53518.06076858212
279811,46964.787633740045
279812,15778.927927461827
279813,23897.598977991667
279814,43712.04748787188
279815,33643.16865616464
279816,30754.560601314013
279817,65570.77336010795
279818,8919.632233139771
279819,13161.08905086684
279820,66531.04703674429
279821,16645.50443647893
279822,53111.8002983093
279823,24458.12477469784
279824,79846.95665231619
279825,34610.40731589729
279826,81454.58849289856
279827,36298.635612086495
279828,33265.27411748203
279829,48600.137130627656
279830,24724.57766432381
279831,12041.577888724842
279832,68090.81504804429
279833,77753.604526293
279834,38638.838414260324
279835,70966.88642451553
279836,7795.547021605036
279837,46627.95023463945
279838,63340.97896152873
279839,58605.76592442449
279840,119499.10970298221
279841,44919.912781069266
279842,51276.258148834466
279843,20597.65570710222
279844,25352.26674991113
279845,30267.793385627127
279846,22527.060208587623
279847,15259.697729447467
279848,26608.121212464557
279849,27148.850613191255
279850,53656.16186993851
279851,27892.713329661423
279852,101171.11343818424
279853,21475.960837705916
279854,14519.19636497639
279855,53221.84580916438
279856,40905.185547799876
279857,48932.19507072734
279858,26905.731038077374
279859,65125.96880732691
279860,25289.191008450718
279861,13765.335224493501
279862,12396.497322179117
279863,32301.472836965626
279864,22718.64274543419
279865,28987.576680240283
279866,60041.34688778851
279867,48191.81078875173
279868,26345.295458044988
279869,14895.7100913175
279870,14159.331584899368
279871,33057.08531923284
279872,13443.653952955781
279873,22030.786182083637
279874,10400.892923697626
279875,58825.488957504276
279876,12111.314231318152
279877,48542.746891657254
279878,18293.552214787804
279879,13159.519263146189
279880,23746.169876564403
279881,41416.69678994305
279882,61861.273559761954
279883,106573.45860948502
279884,36457.4256880058
279885,13852.572999252747
279886,15754.197081292188
279887,82229.59267926257
279888,98792.2591734921
279889,13593.518235516744
279890,50799.67356511281
279891,27364.529668742067
279892,14617.095539560569
279893,35827.29388987937
279894,64490.848970972416
279895,28599.586151534222
279896,9913.288178740693
279897,57769.18537019232
279898,27491.210726237598
279899,87986.7366795359
279900,69615.84473212698
279901,12379.539221633575
279902,63317.22245155488
279903,21681.795494288017
279904,27063.46527438864
279905,59273.677635495456
279906,10630.63365050203
279907,48165.28385699076
279908,49360.750553089754
279909,50716.97860857242
279910,58879.759144064956
279911,111900.36918837544
